word|entry_id|source
よぶ|1266440|jmdict-eng-common
呼ぶ|1266440|jmdict-eng-common
喚ぶ|1266440|jmdict-eng-common
こおう|1266450|jmdict-eng-common
呼応|1266450|jmdict-eng-common
こきゅう|1266470|jmdict-eng-common
呼吸|1266470|jmdict-eng-common
こきゅうき|1266480|jmdict-eng-common
呼吸器|1266480|jmdict-eng-common
こしょう|1266510|jmdict-eng-common
呼称|1266510|jmdict-eng-common
かたまる|1266550|jmdict-eng-common
固まる|1266550|jmdict-eng-common
かため|1266560|jmdict-eng-common
固め|1266560|jmdict-eng-common
かためる|1266570|jmdict-eng-common
固める|1266570|jmdict-eng-common
堅める|1266570|jmdict-eng-common
こけい|1266590|jmdict-eng-common
固型|1266590|jmdict-eng-common
固形|1266590|jmdict-eng-common
こたい|1266640|jmdict-eng-common
固体|1266640|jmdict-eng-common
こてい|1266650|jmdict-eng-common
固定|1266650|jmdict-eng-common
こていしさん|1266690|jmdict-eng-common
固定資産|1266690|jmdict-eng-common
こゆう|1266730|jmdict-eng-common
固有|1266730|jmdict-eng-common
しいとめ|1266770|jmdict-eng-common
しうとめ|1266770|jmdict-eng-common
しゅうと|1266770|jmdict-eng-common
しゅうとめ|1266770|jmdict-eng-common
姑|1266770|jmdict-eng-common
こじ|1266810|jmdict-eng-common
みなしご|1266810|jmdict-eng-common
みなし子|1266810|jmdict-eng-common
孤|1266810|jmdict-eng-common
孤児|1266810|jmdict-eng-common
こじいん|1266820|jmdict-eng-common
孤児院|1266820|jmdict-eng-common
ことう|1266840|jmdict-eng-common
孤島|1266840|jmdict-eng-common
こどく|1266850|jmdict-eng-common
孤独|1266850|jmdict-eng-common
こりつ|1266860|jmdict-eng-common
孤立|1266860|jmdict-eng-common
おのれ|1266890|jmdict-eng-common
己|1266890|jmdict-eng-common
己れ|1266890|jmdict-eng-common
と|1266970|jmdict-eng-common
戸|1266970|jmdict-eng-common
門|1266970|jmdict-eng-common
こがい|1266980|jmdict-eng-common
戸外|1266980|jmdict-eng-common
とぐち|1267000|jmdict-eng-common
戸口|1267000|jmdict-eng-common
こすう|1267020|jmdict-eng-common
戸数|1267020|jmdict-eng-common
こせき|1267030|jmdict-eng-common
戸籍|1267030|jmdict-eng-common
とだな|1267050|jmdict-eng-common
戸だな|1267050|jmdict-eng-common
戸棚|1267050|jmdict-eng-common
とじまり|1267060|jmdict-eng-common
戸じまり|1267060|jmdict-eng-common
戸締まり|1267060|jmdict-eng-common
戸締り|1267060|jmdict-eng-common
とまどい|1267090|jmdict-eng-common
戸惑い|1267090|jmdict-eng-common
とまどう|1267100|jmdict-eng-common
戸惑う|1267100|jmdict-eng-common
途惑う|1267100|jmdict-eng-common
ゆえに|1267130|jmdict-eng-common
故に|1267130|jmdict-eng-common
こい|1267140|jmdict-eng-common
故意|1267140|jmdict-eng-common
ここく|1267160|jmdict-eng-common
故国|1267160|jmdict-eng-common
こじ|1267170|jmdict-eng-common
古事|1267170|jmdict-eng-common
故事|1267170|jmdict-eng-common
こしょう|1267180|jmdict-eng-common
故障|1267180|jmdict-eng-common
こじん|1267190|jmdict-eng-common
故人|1267190|jmdict-eng-common
かれる|1267220|jmdict-eng-common
枯れる|1267220|jmdict-eng-common
こし|1267250|jmdict-eng-common
枯死|1267250|jmdict-eng-common
みずうみ|1267280|jmdict-eng-common
湖|1267280|jmdict-eng-common
こしょう|1267290|jmdict-eng-common
湖沼|1267290|jmdict-eng-common
こすい|1267310|jmdict-eng-common
湖水|1267310|jmdict-eng-common
こはん|1267320|jmdict-eng-common
湖畔|1267320|jmdict-eng-common
きつ|1267340|jmdict-eng-common
きつね|1267340|jmdict-eng-common
けつね|1267340|jmdict-eng-common
キツネ|1267340|jmdict-eng-common
狐|1267340|jmdict-eng-common
のり|1267400|jmdict-eng-common
糊|1267400|jmdict-eng-common
はかま|1267440|jmdict-eng-common
袴|1267440|jmdict-eng-common
また|1267460|jmdict-eng-common
俣|1267460|jmdict-eng-common
叉|1267460|jmdict-eng-common
股|1267460|jmdict-eng-common
胯|1267460|jmdict-eng-common
あぐら|1267520|jmdict-eng-common
胡坐|1267520|jmdict-eng-common
胡床|1267520|jmdict-eng-common
胡座|1267520|jmdict-eng-common
趺坐|1267520|jmdict-eng-common
くるみ|1267550|jmdict-eng-common
クルミ|1267550|jmdict-eng-common
胡桃|1267550|jmdict-eng-common
ごま|1267560|jmdict-eng-common
ゴマ|1267560|jmdict-eng-common
胡麻|1267560|jmdict-eng-common
こしょう|1267600|jmdict-eng-common
コショウ|1267600|jmdict-eng-common
コショー|1267600|jmdict-eng-common
胡椒|1267600|jmdict-eng-common
とら|1267610|jmdict-eng-common
トラ|1267610|jmdict-eng-common
虎|1267610|jmdict-eng-common
ほこり|1267740|jmdict-eng-common
誇り|1267740|jmdict-eng-common
ほこる|1267760|jmdict-eng-common
誇る|1267760|jmdict-eng-common
こじ|1267770|jmdict-eng-common
誇示|1267770|jmdict-eng-common
こだい|1267790|jmdict-eng-common
誇大|1267790|jmdict-eng-common
こちょう|1267820|jmdict-eng-common
誇張|1267820|jmdict-eng-common
またぐ|1267830|jmdict-eng-common
跨ぐ|1267830|jmdict-eng-common
こよう|1267860|jmdict-eng-common
雇傭|1267860|jmdict-eng-common
雇用|1267860|jmdict-eng-common
かえりみる|1267870|jmdict-eng-common
顧みる|1267870|jmdict-eng-common
顧る|1267870|jmdict-eng-common
こもん|1267880|jmdict-eng-common
顧問|1267880|jmdict-eng-common
つづみ|1267900|jmdict-eng-common
鼓|1267900|jmdict-eng-common
こどう|1268000|jmdict-eng-common
鼓動|1268000|jmdict-eng-common
こぶ|1268020|jmdict-eng-common
鼓舞|1268020|jmdict-eng-common
こまく|1268050|jmdict-eng-common
鼓膜|1268050|jmdict-eng-common
い|1268060|jmdict-eng-common
いつ|1268060|jmdict-eng-common
ご|1268060|jmdict-eng-common
五|1268060|jmdict-eng-common
伍|1268060|jmdict-eng-common
５|1268060|jmdict-eng-common
いつつ|1268070|jmdict-eng-common
五つ|1268070|jmdict-eng-common
伍つ|1268070|jmdict-eng-common
５つ|1268070|jmdict-eng-common
ごかん|1268130|jmdict-eng-common
五感|1268130|jmdict-eng-common
ごがつ|1268170|jmdict-eng-common
五月|1268170|jmdict-eng-common
５月|1268170|jmdict-eng-common
ごじゅうおん|1268300|jmdict-eng-common
五十音|1268300|jmdict-eng-common
ごじゅうさんつぎ|1268320|jmdict-eng-common
五十三次|1268320|jmdict-eng-common
ごたい|1268500|jmdict-eng-common
五体|1268500|jmdict-eng-common
いつか|1268570|jmdict-eng-common
ごにち|1268570|jmdict-eng-common
五日|1268570|jmdict-eng-common
５日|1268570|jmdict-eng-common
ごぶ|1268590|jmdict-eng-common
五分|1268590|jmdict-eng-common
たがい|1268770|jmdict-eng-common
互い|1268770|jmdict-eng-common
たがいに|1268780|jmdict-eng-common
互いに|1268780|jmdict-eng-common
たがいちがい|1268790|jmdict-eng-common
互い違い|1268790|jmdict-eng-common
ごかく|1268820|jmdict-eng-common
互格|1268820|jmdict-eng-common
互角|1268820|jmdict-eng-common
牛角|1268820|jmdict-eng-common
ごかん|1268830|jmdict-eng-common
互換|1268830|jmdict-eng-common
ごじょ|1268870|jmdict-eng-common
互助|1268870|jmdict-eng-common
ごせん|1268920|jmdict-eng-common
互選|1268920|jmdict-eng-common
うま|1268970|jmdict-eng-common
午|1268970|jmdict-eng-common
ごご|1268990|jmdict-eng-common
午后|1268990|jmdict-eng-common
午後|1268990|jmdict-eng-common
ごぜん|1269060|jmdict-eng-common
午前|1269060|jmdict-eng-common
ごぜんちゅう|1269070|jmdict-eng-common
午前中|1269070|jmdict-eng-common
くれる|1269130|jmdict-eng-common
呉れる|1269130|jmdict-eng-common
くれぐれも|1269140|jmdict-eng-common
呉々も|1269140|jmdict-eng-common
呉れ呉れも|1269140|jmdict-eng-common
呉呉も|1269140|jmdict-eng-common
ごえつどうしゅう|1269170|jmdict-eng-common
呉越同舟|1269170|jmdict-eng-common
ごふく|1269190|jmdict-eng-common
呉服|1269190|jmdict-eng-common
ごらく|1269290|jmdict-eng-common
娯楽|1269290|jmdict-eng-common
あと|1269320|jmdict-eng-common
後|1269320|jmdict-eng-common
のち|1269330|jmdict-eng-common
后|1269330|jmdict-eng-common
後|1269330|jmdict-eng-common
うしろ|1269410|jmdict-eng-common
後|1269410|jmdict-eng-common
後ろ|1269410|jmdict-eng-common
うしろすがた|1269420|jmdict-eng-common
うしろ姿|1269420|jmdict-eng-common
後ろ姿|1269420|jmdict-eng-common
後姿|1269420|jmdict-eng-common
うしろだて|1269430|jmdict-eng-common
後ろだて|1269430|jmdict-eng-common
後ろ楯|1269430|jmdict-eng-common
後ろ盾|1269430|jmdict-eng-common
こういしょう|1269450|jmdict-eng-common
後遺症|1269450|jmdict-eng-common
こうえん|1269470|jmdict-eng-common
後援|1269470|jmdict-eng-common
あとおし|1269480|jmdict-eng-common
あと押し|1269480|jmdict-eng-common
後押し|1269480|jmdict-eng-common
あとまわし|1269500|jmdict-eng-common
後回し|1269500|jmdict-eng-common
こうかい|1269510|jmdict-eng-common
後悔|1269510|jmdict-eng-common
こうき|1269540|jmdict-eng-common
後期|1269540|jmdict-eng-common
こうけい|1269590|jmdict-eng-common
後継|1269590|jmdict-eng-common
こうけん|1269620|jmdict-eng-common
後見|1269620|jmdict-eng-common
うしろむき|1269640|jmdict-eng-common
後ろ向き|1269640|jmdict-eng-common
後向き|1269640|jmdict-eng-common
こうさい|1269650|jmdict-eng-common
ごさい|1269650|jmdict-eng-common
後妻|1269650|jmdict-eng-common
あとしまつ|1269690|jmdict-eng-common
後始末|1269690|jmdict-eng-common
跡始末|1269690|jmdict-eng-common
こうしゃ|1269720|jmdict-eng-common
後者|1269720|jmdict-eng-common
ごて|1269730|jmdict-eng-common
後手|1269730|jmdict-eng-common
あとがき|1269770|jmdict-eng-common
後書|1269770|jmdict-eng-common
後書き|1269770|jmdict-eng-common
こうせい|1269810|jmdict-eng-common
後世|1269810|jmdict-eng-common
こうぞく|1269870|jmdict-eng-common
後続|1269870|jmdict-eng-common
こうたい|1269880|jmdict-eng-common
後退|1269880|jmdict-eng-common
こうてんてき|1269950|jmdict-eng-common
後天的|1269950|jmdict-eng-common
ごじつ|1269980|jmdict-eng-common
ごにち|1269980|jmdict-eng-common
後日|1269980|jmdict-eng-common
こうにん|1269990|jmdict-eng-common
後任|1269990|jmdict-eng-common
こうはい|1270010|jmdict-eng-common
後輩|1270010|jmdict-eng-common
こうはつ|1270020|jmdict-eng-common
後発|1270020|jmdict-eng-common
こうはん|1270040|jmdict-eng-common
後半|1270040|jmdict-eng-common
こうぶ|1270060|jmdict-eng-common
後部|1270060|jmdict-eng-common
あとかたづけ|1270080|jmdict-eng-common
あと片づけ|1270080|jmdict-eng-common
あと片付け|1270080|jmdict-eng-common
後かたづけ|1270080|jmdict-eng-common
後片づけ|1270080|jmdict-eng-common
後片付け|1270080|jmdict-eng-common
跡片づけ|1270080|jmdict-eng-common
跡片付け|1270080|jmdict-eng-common
こうほう|1270100|jmdict-eng-common
後方|1270100|jmdict-eng-common
あともどり|1270150|jmdict-eng-common
後戻り|1270150|jmdict-eng-common
こうれつ|1270170|jmdict-eng-common
後列|1270170|jmdict-eng-common
ご|1270190|jmdict-eng-common
御|1270190|jmdict-eng-common
おかげで|1270210|jmdict-eng-common
お蔭で|1270210|jmdict-eng-common
お陰で|1270210|jmdict-eng-common
御蔭で|1270210|jmdict-eng-common
御陰で|1270210|jmdict-eng-common
おかげさまで|1270220|jmdict-eng-common
おかげ様で|1270220|jmdict-eng-common
お蔭様で|1270220|jmdict-eng-common
お陰さまで|1270220|jmdict-eng-common
お陰様で|1270220|jmdict-eng-common
御蔭様で|1270220|jmdict-eng-common
御陰様で|1270220|jmdict-eng-common
ぎょえん|1270230|jmdict-eng-common
御苑|1270230|jmdict-eng-common
ごきょうりょく|1270290|jmdict-eng-common
ご協力|1270290|jmdict-eng-common
御協力|1270290|jmdict-eng-common
おんしゃ|1270380|jmdict-eng-common
御社|1270380|jmdict-eng-common
ごしゅじん|1270390|jmdict-eng-common
ご主人|1270390|jmdict-eng-common
御主人|1270390|jmdict-eng-common
ごしょ|1270410|jmdict-eng-common
ご所|1270410|jmdict-eng-common
御所|1270410|jmdict-eng-common
おせっかい|1270450|jmdict-eng-common
お節介|1270450|jmdict-eng-common
御節介|1270450|jmdict-eng-common
おせちりょうり|1270460|jmdict-eng-common
おせち料理|1270460|jmdict-eng-common
お節料理|1270460|jmdict-eng-common
御節料理|1270460|jmdict-eng-common
ごちそうさま|1270520|jmdict-eng-common
ご馳走さま|1270520|jmdict-eng-common
ご馳走様|1270520|jmdict-eng-common
御馳走様|1270520|jmdict-eng-common
おんちゅう|1270530|jmdict-eng-common
御中|1270530|jmdict-eng-common
おちゅうげん|1270540|jmdict-eng-common
お中元|1270540|jmdict-eng-common
御中元|1270540|jmdict-eng-common
おつり|1270550|jmdict-eng-common
お釣|1270550|jmdict-eng-common
お釣り|1270550|jmdict-eng-common
御釣|1270550|jmdict-eng-common
御釣り|1270550|jmdict-eng-common
ごてん|1270560|jmdict-eng-common
ご殿|1270560|jmdict-eng-common
御殿|1270560|jmdict-eng-common
おとしだま|1270580|jmdict-eng-common
お年玉|1270580|jmdict-eng-common
御年玉|1270580|jmdict-eng-common
ごはん|1270590|jmdict-eng-common
ご飯|1270590|jmdict-eng-common
御飯|1270590|jmdict-eng-common
ごぶさた|1270650|jmdict-eng-common
ご不沙汰|1270650|jmdict-eng-common
ご無沙汰|1270650|jmdict-eng-common
御不沙汰|1270650|jmdict-eng-common
御無沙汰|1270650|jmdict-eng-common
ごめん|1270670|jmdict-eng-common
ご免|1270670|jmdict-eng-common
ゴメン|1270670|jmdict-eng-common
御免|1270670|jmdict-eng-common
ごめんください|1270690|jmdict-eng-common
ごめん下さい|1270690|jmdict-eng-common
ご免ください|1270690|jmdict-eng-common
ご免下さい|1270690|jmdict-eng-common
御免ください|1270690|jmdict-eng-common
御免下さい|1270690|jmdict-eng-common
おめでとう|1270700|jmdict-eng-common
お目出度う|1270700|jmdict-eng-common
お芽出度う|1270700|jmdict-eng-common
御目出度う|1270700|jmdict-eng-common
御芽出度う|1270700|jmdict-eng-common
しんよ|1270710|jmdict-eng-common
みこし|1270710|jmdict-eng-common
御輿|1270710|jmdict-eng-common
神興|1270710|jmdict-eng-common
神輿|1270710|jmdict-eng-common
ごらん|1270760|jmdict-eng-common
ご覧|1270760|jmdict-eng-common
御覧|1270760|jmdict-eng-common
おれい|1270810|jmdict-eng-common
おんれい|1270810|jmdict-eng-common
お礼|1270810|jmdict-eng-common
御礼|1270810|jmdict-eng-common
ごれんらく|1270820|jmdict-eng-common
ご連絡|1270820|jmdict-eng-common
御連絡|1270820|jmdict-eng-common
おむつ|1270830|jmdict-eng-common
お襁褓|1270830|jmdict-eng-common
オムツ|1270830|jmdict-eng-common
御襁褓|1270830|jmdict-eng-common
さとり|1270840|jmdict-eng-common
悟り|1270840|jmdict-eng-common
覚り|1270840|jmdict-eng-common
さとる|1270850|jmdict-eng-common
悟る|1270850|jmdict-eng-common
覚る|1270850|jmdict-eng-common
ご|1270870|jmdict-eng-common
棊|1270870|jmdict-eng-common
棋|1270870|jmdict-eng-common
碁|1270870|jmdict-eng-common
ごばん|1270890|jmdict-eng-common
碁盤|1270890|jmdict-eng-common
ご|1270910|jmdict-eng-common
語|1270910|jmdict-eng-common
かたらう|1270920|jmdict-eng-common
語らう|1270920|jmdict-eng-common
かたり|1270930|jmdict-eng-common
語|1270930|jmdict-eng-common
語り|1270930|jmdict-eng-common
かたりくち|1270950|jmdict-eng-common
語り口|1270950|jmdict-eng-common
かたりて|1270970|jmdict-eng-common
語り手|1270970|jmdict-eng-common
かたる|1270990|jmdict-eng-common
語る|1270990|jmdict-eng-common
ごがく|1271010|jmdict-eng-common
語学|1271010|jmdict-eng-common
ごき|1271040|jmdict-eng-common
語気|1271040|jmdict-eng-common
ごく|1271060|jmdict-eng-common
語句|1271060|jmdict-eng-common
ごげん|1271090|jmdict-eng-common
語原|1271090|jmdict-eng-common
語源|1271090|jmdict-eng-common
ごい|1271260|jmdict-eng-common
語い|1271260|jmdict-eng-common
語彙|1271260|jmdict-eng-common
あやまり|1271290|jmdict-eng-common
誤り|1271290|jmdict-eng-common
謬|1271290|jmdict-eng-common
謬り|1271290|jmdict-eng-common
あやまる|1271300|jmdict-eng-common
誤る|1271300|jmdict-eng-common
謬る|1271300|jmdict-eng-common
ごかい|1271310|jmdict-eng-common
誤解|1271310|jmdict-eng-common
ごさ|1271320|jmdict-eng-common
誤差|1271320|jmdict-eng-common
ごさん|1271340|jmdict-eng-common
誤算|1271340|jmdict-eng-common
ごじ|1271350|jmdict-eng-common
誤字|1271350|jmdict-eng-common
ごしょく|1271370|jmdict-eng-common
誤植|1271370|jmdict-eng-common
ごにん|1271430|jmdict-eng-common
誤認|1271430|jmdict-eng-common
ごほう|1271470|jmdict-eng-common
誤報|1271470|jmdict-eng-common
ごまかす|1271480|jmdict-eng-common
胡麻化す|1271480|jmdict-eng-common
誤摩化す|1271480|jmdict-eng-common
誤魔化す|1271480|jmdict-eng-common
ごえい|1271510|jmdict-eng-common
護衛|1271510|jmdict-eng-common
ごがん|1271530|jmdict-eng-common
護岸|1271530|jmdict-eng-common
ごけん|1271540|jmdict-eng-common
護憲|1271540|jmdict-eng-common
ごそう|1271570|jmdict-eng-common
護送|1271570|jmdict-eng-common
こじき|1271620|jmdict-eng-common
こつじき|1271620|jmdict-eng-common
乞食|1271620|jmdict-eng-common
こい|1271650|jmdict-eng-common
コイ|1271650|jmdict-eng-common
鯉|1271650|jmdict-eng-common
まじうる|1271660|jmdict-eng-common
まじえる|1271660|jmdict-eng-common
交うる|1271660|jmdict-eng-common
交える|1271660|jmdict-eng-common
混える|1271660|jmdict-eng-common
雑える|1271660|jmdict-eng-common
まじわる|1271700|jmdict-eng-common
交わる|1271700|jmdict-eng-common
こうえき|1271710|jmdict-eng-common
交易|1271710|jmdict-eng-common
こうかん|1271750|jmdict-eng-common
